"class","school","x","y","z","w"
155,31,0.102739068869575,-0.103351722900391,-1.30672819948987,-0.179025080372572
155,31,-0.346836222958448,0.102487168868189,-1.30672819948987,-0.179025080372572
156,32,0.341580774983244,-1.6421962444195,NA,NA
156,32,-0.483071077743391,-0.805532490582358,NA,NA
156,32,-1.92312794926093,-1.3829472622087,NA,NA
156,32,NA,NA,NA,NA
156,32,0.483337573777972,-1.40073078622705,NA,NA
156,32,0.918232828694099,-1.31308873402595,NA,NA
156,32,-1.41799316362229,-1.81105636978472,NA,NA
156,32,-1.0687334280896,-1.62188506886409,NA,NA
156,32,-1.9827422541174,NA,NA,NA
156,32,NA,NA,NA,NA
157,32,0.539326801220617,-1.09647681494135,-1.03349094756761,NA
157,32,NA,-0.395577481060486,-1.03349094756761,NA
157,32,NA,-0.823885452492512,-1.03349094756761,NA
157,32,-0.218623465402877,-1.33820711334047,-1.03349094756761,NA
157,32,NA,-0.288886410449488,-1.03349094756761,NA
157,32,-0.337200239853563,NA,-1.03349094756761,NA
157,32,0.515800978134736,-1.64358343024225,-1.03349094756761,NA
157,32,0.867554480349544,-0.483930744029296,-1.03349094756761,NA
157,32,0.295292749343365,-0.199199387362083,-1.03349094756761,NA
157,32,0.696217226687777,-0.60740207092319,-1.03349094756761,NA
158,32,NA,-1.31076902528135,NA,NA
158,32,-0.934770198000979,-2.12470582531887,NA,NA
158,32,0.0671960591470658,-1.90781864727032,NA,NA
158,32,0.594736192633799,-0.774162920804433,NA,NA
158,32,-1.65568818625479,NA,NA,NA
158,32,-0.548554400643899,-0.882804724772884,NA,NA
158,32,-0.670506723526503,-1.09041181033086,NA,NA
158,32,-2.37942650950197,-1.8874707924276,NA,NA
158,32,0.215814541025646,-1.10613406316912,NA,NA
158,32,NA,NA,NA,NA
159,32,NA,-1.30399673619647,-1.72719478387518,NA
159,32,NA,-0.762961738759683,-1.72719478387518,NA
159,32,NA,-1.29404123727799,-1.72719478387518,NA
159,32,-1.06751761635517,-1.76665299299883,-1.72719478387518,NA
159,32,-0.228993689557413,-1.71971308192605,-1.72719478387518,NA
159,32,0.703325933977498,-1.39716732625943,-1.72719478387518,NA
159,32,-1.61185258635201,-1.62628942351861,-1.72719478387518,NA
159,32,-0.097430411865237,0.245962711009738,-1.72719478387518,NA
159,32,-0.691895186415251,NA,-1.72719478387518,NA
159,32,NA,-1.52440185879923,-1.72719478387518,NA
160,32,-0.0209906239519855,-1.46191799133491,-0.61027447930633,NA
160,32,-1.30380937421489,-1.82256921646151,-0.61027447930633,NA
160,32,-1.62261621462857,-2.7528686986691,-0.61027447930633,NA
160,32,-1.04960079661873,-1.88852727010035,-0.61027447930633,NA
160,32,-0.809671533949331,-1.47855804968632,-0.61027447930633,NA
160,32,-2.13753597885887,-2.00370812743702,-0.61027447930633,NA
160,32,-1.52585642432546,NA,-0.61027447930633,NA
160,32,NA,NA,-0.61027447930633,NA
160,32,NA,-1.21547789664766,-0.61027447930633,NA
160,32,NA,-1.80667908302631,-0.61027447930633,NA
161,33,-0.766840550065851,0.303850927163305,-2.2936707409806,1.00840654928065
161,33,0.309315588984229,0.104892087695752,-2.2936707409806,1.00840654928065
161,33,1.29780390600747,NA,-2.2936707409806,1.00840654928065
161,33,1.35568759860427,NA,-2.2936707409806,1.00840654928065
161,33,-0.094030093937335,0.968354829485503,-2.2936707409806,1.00840654928065
161,33,2.59406878877351,0.822708321562658,-2.2936707409806,1.00840654928065
161,33,1.68076093918141,1.18728130301799,-2.2936707409806,1.00840654928065
161,33,-0.409963450684353,1.52206353809048,-2.2936707409806,1.00840654928065
161,33,0.758212126625973,NA,-2.2936707409806,1.00840654928065
161,33,0.83825475918479,0.982572778888959,-2.2936707409806,1.00840654928065
162,33,-0.787555683617214,-0.00343664852450504,-0.119054295549056,1.00840654928065
162,33,NA,0.242835438340236,-0.119054295549056,1.00840654928065
162,33,-1.71059913316934,-1.1286610090894,-0.119054295549056,1.00840654928065
162,33,-0.600160734074755,0.0679514956558824,-0.119054295549056,1.00840654928065
162,33,0.0172233505859295,-0.252974519811408,-0.119054295549056,1.00840654928065
162,33,NA,NA,-0.119054295549056,1.00840654928065
162,33,0.715450946050121,-0.259819785706223,-0.119054295549056,1.00840654928065
162,33,-0.583118129768161,0.0219388594280868,-0.119054295549056,1.00840654928065
162,33,0.196882653990357,NA,-0.119054295549056,1.00840654928065
162,33,-1.42256366490761,NA,-0.119054295549056,1.00840654928065
163,33,-0.917844388036081,0.0401162158049516,-0.438025256642966,1.00840654928065
163,33,-0.104236403367908,0.682264939672643,-0.438025256642966,1.00840654928065
163,33,1.69174947319194,0.173820464822071,-0.438025256642966,1.00840654928065
163,33,-0.520459531435243,-0.752771655482802,-0.438025256642966,1.00840654928065
163,33,-0.0657886958560364,0.289069785664529,-0.438025256642966,1.00840654928065
163,33,1.53923006953175,0.897872082235442,-0.438025256642966,1.00840654928065
163,33,-0.0197380374218683,NA,-0.438025256642966,1.00840654928065
163,33,0.150953535928841,-0.127845518769927,-0.438025256642966,1.00840654928065
163,33,-0.500942196210005,-0.935033877226839,-0.438025256642966,1.00840654928065
163,33,-0.277062629208162,0.45933981929423,-0.438025256642966,1.00840654928065
164,33,0.863186740370578,0.0916674486392625,1.13271271116352,1.00840654928065
164,33,0.457780051705501,-0.919130112198582,1.13271271116352,1.00840654928065
164,33,-0.148226942112407,-0.861679955811478,1.13271271116352,1.00840654928065
164,33,0.350222825632397,-0.199298276301559,1.13271271116352,1.00840654928065
164,33,NA,-0.380987602869888,1.13271271116352,1.00840654928065
164,33,-0.0560014497083821,-0.715333040426178,1.13271271116352,1.00840654928065
164,33,-0.804237883160922,0.396053040163837,1.13271271116352,1.00840654928065
164,33,-0.492347103602329,NA,1.13271271116352,1.00840654928065
164,33,0.286585194469954,NA,1.13271271116352,1.00840654928065
164,33,2.14189780057316,1.08552601389867,1.13271271116352,1.00840654928065
165,33,1.44156859447677,1.44938194315277,-1.04158814278871,1.00840654928065
165,33,-1.18888667595661,NA,-1.04158814278871,1.00840654928065
165,33,0.92693798521549,1.76088150514159,-1.04158814278871,1.00840654928065
165,33,-0.0663231005110225,NA,-1.04158814278871,1.00840654928065
165,33,1.51968765388061,1.25710553096125,-1.04158814278871,1.00840654928065
165,33,-0.815578757168508,0.796468333609174,-1.04158814278871,1.00840654928065
165,33,0.607162758177419,1.60432744269633,-1.04158814278871,1.00840654928065
165,33,-0.349748593914781,0.318583016682888,-1.04158814278871,1.00840654928065
165,33,0.0624206885950209,0.151470508768392,-1.04158814278871,1.00840654928065
165,33,0.510259421201409,1.07242769292736,-1.04158814278871,1.00840654928065
166,34,0.510064412479735,0.471650373873073,-1.44412624933367,-2.15457638155082
166,34,1.80045100830753,1.22419908037075,-1.44412624933367,-2.15457638155082
166,34,1.40064293354646,-0.298006044593644,-1.44412624933367,-2.15457638155082
166,34,1.33209601078281,0.994166829904412,-1.44412624933367,-2.15457638155082
166,34,-0.322206536840321,-0.0477987110597682,-1.44412624933367,-2.15457638155082
166,34,1.73426763484928,0.454341121931713,-1.44412624933367,-2.15457638155082
166,34,1.85712439164699,NA,-1.44412624933367,-2.15457638155082
166,34,1.28484300831586,NA,-1.44412624933367,-2.15457638155082
166,34,-0.0670250386101805,0.794498247199317,-1.44412624933367,-2.15457638155082
166,34,0.427689931057594,NA,-1.44412624933367,-2.15457638155082
167,34,0.653475848678601,NA,-0.758022234916275,-2.15457638155082
167,34,1.28832715972253,NA,-0.758022234916275,-2.15457638155082
167,34,-0.496516493888896,0.95810095140551,-0.758022234916275,-2.15457638155082
167,34,1.73738983181522,1.50188535255655,-0.758022234916275,-2.15457638155082
167,34,2.06657747978719,1.83375163855592,-0.758022234916275,-2.15457638155082
167,34,1.5767758896123,NA,-0.758022234916275,-2.15457638155082
167,34,0.345990202710043,NA,-0.758022234916275,-2.15457638155082
167,34,0.893821239059977,1.5410051879417,-0.758022234916275,-2.15457638155082
167,34,2.07646296267995,1.15116464056328,-0.758022234916275,-2.15457638155082
167,34,1.75236808175716,1.26492173936109,-0.758022234916275,-2.15457638155082
168,34,0.714294469012174,0.803129322811592,NA,-2.15457638155082
168,34,2.52760213104004,1.60353331739113,NA,-2.15457638155082
168,34,0.993335212177772,1.21177201890614,NA,-2.15457638155082
168,34,0.66996037193636,0.707288015552187,NA,-2.15457638155082
168,34,1.07812477865797,NA,NA,-2.15457638155082
168,34,1.5178835297324,2.11521647552578,NA,-2.15457638155082
168,34,1.05455322781881,0.384573468146357,NA,-2.15457638155082
168,34,1.45575458222499,NA,NA,-2.15457638155082
168,34,1.02269528447291,NA,NA,-2.15457638155082
168,34,0.721792822736128,1.70954265936421,NA,-2.15457638155082
169,34,2.49775703107007,2.5299246571225,0.686330244415222,-2.15457638155082
169,34,3.08105007496267,3.02568179690851,0.686330244415222,-2.15457638155082
169,34,0.729507502514557,2.13691614994315,0.686330244415222,-2.15457638155082
169,34,1.81665331140066,2.42982202656933,0.686330244415222,-2.15457638155082
169,34,1.99976677661292,2.67308635669953,0.686330244415222,-2.15457638155082
169,34,2.67162474812126,2.77427677074279,0.686330244415222,-2.15457638155082
169,34,1.04955583246751,NA,0.686330244415222,-2.15457638155082
169,34,1.40624894052968,2.98015602986254,0.686330244415222,-2.15457638155082
169,34,1.21867294048379,1.23574955065547,0.686330244415222,-2.15457638155082
169,34,2.14920835540706,2.65405071713754,0.686330244415222,-2.15457638155082
170,34,0.987868309703205,NA,-1.34248405882884,-2.15457638155082
170,34,0.89203845270926,0.865304213368319,-1.34248405882884,-2.15457638155082
170,34,1.3107684135588,1.5838885579534,-1.34248405882884,-2.15457638155082
170,34,1.07924152621217,1.62218073858676,-1.34248405882884,-2.15457638155082
170,34,-0.226349165520616,0.7254443190702,-1.34248405882884,-2.15457638155082
170,34,1.40373176220955,1.29722877042274,-1.34248405882884,-2.15457638155082
170,34,1.67197987386239,1.3368091032226,-1.34248405882884,-2.15457638155082
170,34,0.801829842637003,1.61148453271955,-1.34248405882884,-2.15457638155082
170,34,1.50596240505675,0.497642843430843,-1.34248405882884,-2.15457638155082
170,34,1.99005753996438,NA,-1.34248405882884,-2.15457638155082
171,35,0.471285680565792,0.0234166364935504,1.09199848290801,-0.0333474179717047
171,35,NA,-0.483000285595468,1.09199848290801,-0.0333474179717047
171,35,-0.023141036675287,-0.320709312385838,1.09199848290801,-0.0333474179717047
171,35,NA,-0.522407538093793,1.09199848290801,-0.0333474179717047
171,35,0.439094104930937,-0.657784731740718,1.09199848290801,-0.0333474179717047
171,35,1.03900893548978,-0.189002956085337,1.09199848290801,-0.0333474179717047
171,35,-1.31513179858959,-0.762912370575763,1.09199848290801,-0.0333474179717047
171,35,0.628315102147522,0.394417237421502,1.09199848290801,-0.0333474179717047
171,35,-0.417832020541484,NA,1.09199848290801,-0.0333474179717047
171,35,1.31477018358979,0.291930223213181,1.09199848290801,-0.0333474179717047
172,35,0.148077861094058,0.00415950325051334,-0.0931989912179889,-0.0333474179717047
172,35,-0.971011433801047,NA,-0.0931989912179889,-0.0333474179717047
172,35,NA,-0.593722990421847,-0.0931989912179889,-0.0333474179717047
172,35,-0.137645045843051,-0.428918208050433,-0.0931989912179889,-0.0333474179717047
172,35,-1.49302997803171,-0.41405296927764,-0.0931989912179889,-0.0333474179717047
172,35,-0.547477906606435,-0.638146724945422,-0.0931989912179889,-0.0333474179717047
172,35,-0.555713261176001,-0.980761197241546,-0.0931989912179889,-0.0333474179717047
172,35,NA,NA,-0.0931989912179889,-0.0333474179717047
172,35,NA,-0.571701925996681,-0.0931989912179889,-0.0333474179717047
172,35,-0.206829696290391,0.208084173872244,-0.0931989912179889,-0.0333474179717047
173,35,0.411783732562087,1.20721404913607,-0.689637944482704,-0.0333474179717047
173,35,-0.706048788592004,-0.178718483328484,-0.689637944482704,-0.0333474179717047
173,35,0.790333940222792,1.36541554539497,-0.689637944482704,-0.0333474179717047
173,35,-1.08724521349818,NA,-0.689637944482704,-0.0333474179717047
173,35,0.200547290755497,0.60780330067479,-0.689637944482704,-0.0333474179717047
173,35,2.15629979607612,1.99532269862354,-0.689637944482704,-0.0333474179717047
173,35,-0.573013007158504,NA,-0.689637944482704,-0.0333474179717047
173,35,0.352469835684894,1.28663491076008,-0.689637944482704,-0.0333474179717047
173,35,0.340884765872825,0.983166908603934,-0.689637944482704,-0.0333474179717047
173,35,0.659622776172772,1.00862990961225,-0.689637944482704,-0.0333474179717047
174,35,-0.321358736201869,-0.261353113729222,0.75527483670704,-0.0333474179717047
174,35,NA,-1.17163061013167,0.75527483670704,-0.0333474179717047
174,35,-0.697271559995395,NA,0.75527483670704,-0.0333474179717047
174,35,-2.05912503380201,-0.921034461494,0.75527483670704,-0.0333474179717047
174,35,-1.48767514870721,-1.03963527496103,0.75527483670704,-0.0333474179717047
174,35,-0.763269494095431,-1.22007520659954,0.75527483670704,-0.0333474179717047
174,35,-0.9332464840898,-1.58768183559849,0.75527483670704,-0.0333474179717047
174,35,-0.993686020565834,-0.500227244407794,0.75527483670704,-0.0333474179717047
174,35,-1.79107904018621,-0.573206338158678,0.75527483670704,-0.0333474179717047
174,35,NA,NA,0.75527483670704,-0.0333474179717047
175,35,1.0062333190066,1.04532816281754,0.596549916736969,-0.0333474179717047
175,35,1.19562851933506,0.343701552353865,0.596549916736969,-0.0333474179717047
175,35,0.38995511063922,0.592842596547668,0.596549916736969,-0.0333474179717047
175,35,-0.184198737907734,NA,0.596549916736969,-0.0333474179717047
175,35,0.107609755150465,-0.544661925425385,0.596549916736969,-0.0333474179717047
175,35,0.671580404055485,-0.203285389326009,0.596549916736969,-0.0333474179717047
175,35,-0.154501496468022,NA,0.596549916736969,-0.0333474179717047
175,35,0.997735387584575,0.588802667953012,0.596549916736969,-0.0333474179717047
175,35,1.15466508550626,-0.372503121883069,0.596549916736969,-0.0333474179717047
175,35,0.357166343526358,0.130889325920618,0.596549916736969,-0.0333474179717047
176,36,0.403105059082428,NA,-1.10260020955985,0.8472879801025
176,36,0.374080049578161,NA,-1.10260020955985,0.8472879801025
176,36,1.37185040102918,1.59374015219539,-1.10260020955985,0.8472879801025
176,36,0.32676636198988,0.630509971534877,-1.10260020955985,0.8472879801025
176,36,1.40638607969837,1.12026178664322,-1.10260020955985,0.8472879801025
176,36,0.705103963372797,0.423981339886263,-1.10260020955985,0.8472879801025
176,36,0.712175941576084,NA,-1.10260020955985,0.8472879801025
176,36,0.27500465834491,0.934212252787597,-1.10260020955985,0.8472879801025
176,36,0.48710917029096,NA,-1.10260020955985,0.8472879801025
176,36,1.5471862407967,0.92285815459888,-1.10260020955985,0.8472879801025
177,36,-0.516429069271083,0.210967660449063,-1.45443834579111,0.8472879801025
177,36,0.033269741799312,0.801957300797325,-1.45443834579111,0.8472879801025
177,36,0.680947784013961,NA,-1.45443834579111,0.8472879801025
177,36,2.1150691570891,1.53898246243478,-1.45443834579111,0.8472879801025
177,36,-0.101958077310074,1.49577599666065,-1.45443834579111,0.8472879801025
177,36,1.50589441195596,NA,-1.45443834579111,0.8472879801025
177,36,1.53494134564831,0.119325200936126,-1.45443834579111,0.8472879801025
177,36,2.41442935705847,NA,-1.45443834579111,0.8472879801025
177,36,0.482522019335503,0.813995403679279,-1.45443834579111,0.8472879801025
177,36,1.72177695286668,-0.287110379665094,-1.45443834579111,0.8472879801025
178,36,-0.419884258122997,0.309683187620846,0.659617777529173,0.8472879801025
178,36,-0.327824519047871,0.261546542362595,0.659617777529173,0.8472879801025
178,36,-1.57144565287367,1.37031495633345,0.659617777529173,0.8472879801025
178,36,-0.162236358472702,-0.791148924445377,0.659617777529173,0.8472879801025
178,36,0.27481615284334,0.124711602889651,0.659617777529173,0.8472879801025
178,36,0.141544661927728,-0.294414336811464,0.659617777529173,0.8472879801025
178,36,-1.18336764344862,0.52025531025069,0.659617777529173,0.8472879801025
178,36,0.068012951220206,0.137785419727824,0.659617777529173,0.8472879801025
178,36,0.121107672770091,0.466311557221023,0.659617777529173,0.8472879801025
178,36,0.105393161469782,NA,0.659617777529173,0.8472879801025
179,36,2.54835828501372,1.72396355287572,-1.50753090623245,0.8472879801025
179,36,0.051221429601648,0.874263643677749,-1.50753090623245,0.8472879801025
179,36,0.366048139277225,0.137969235498569,-1.50753090623245,0.8472879801025
179,36,1.51965079378291,NA,-1.50753090623245,0.8472879801025
179,36,2.96400215992171,1.67002510089327,-1.50753090623245,0.8472879801025
179,36,0.543889204332447,0.860395736192421,-1.50753090623245,0.8472879801025
179,36,0.71834103825608,0.863301843378994,-1.50753090623245,0.8472879801025
179,36,1.11077406180442,1.61425334401158,-1.50753090623245,0.8472879801025
179,36,0.16404119064965,NA,-1.50753090623245,0.8472879801025
179,36,NA,1.1142856788143,-1.50753090623245,0.8472879801025
180,36,-0.453446105160114,0.564063395776186,-0.502385689727409,0.8472879801025
180,36,NA,NA,-0.502385689727409,0.8472879801025
180,36,0.347317826669215,-0.118896289250471,-0.502385689727409,0.8472879801025
180,36,0.85291985727684,0.153271186953338,-0.502385689727409,0.8472879801025
180,36,NA,-0.056403072859741,-0.502385689727409,0.8472879801025
180,36,1.09418124004516,-0.0708484577315477,-0.502385689727409,0.8472879801025
180,36,1.06523326880674,NA,-0.502385689727409,0.8472879801025
180,36,0.772970733796535,0.73263132231655,-0.502385689727409,0.8472879801025
180,36,0.403739399104345,NA,-0.502385689727409,0.8472879801025
180,36,0.337705560455698,0.383354111207528,-0.502385689727409,0.8472879801025
181,37,0.273907742435197,2.14050990130739,1.17842815944873,-2.02718183606942
181,37,-0.362072935665103,1.71654771854989,1.17842815944873,-2.02718183606942
181,37,1.10979931134545,2.13818012860289,1.17842815944873,-2.02718183606942
181,37,1.83350595351775,NA,1.17842815944873,-2.02718183606942
181,37,0.666845101431423,0.803701275287212,1.17842815944873,-2.02718183606942
181,37,0.162156924042202,0.914253345407166,1.17842815944873,-2.02718183606942
181,37,1.25097687478329,2.78910132751117,1.17842815944873,-2.02718183606942
181,37,0.864998209554405,0.40201138008928,1.17842815944873,-2.02718183606942
181,37,0.157458556445797,1.15898142822659,1.17842815944873,-2.02718183606942
181,37,-0.396598270880243,1.15297916411662,1.17842815944873,-2.02718183606942
182,37,0.602524482447829,1.21213256020924,0.694185522098466,-2.02718183606942
182,37,0.965194212524582,2.07196400000883,0.694185522098466,-2.02718183606942
182,37,1.5190775109555,1.88275782827307,0.694185522098466,-2.02718183606942
182,37,2.22581859470738,1.96079120118844,0.694185522098466,-2.02718183606942
182,37,-0.166426306604294,2.05023703272586,0.694185522098466,-2.02718183606942
182,37,0.320364841124037,1.80092428033538,0.694185522098466,-2.02718183606942
182,37,0.26961576735246,0.833616728684427,0.694185522098466,-2.02718183606942
182,37,0.688980931649037,2.01517899053215,0.694185522098466,-2.02718183606942
182,37,-1.19761203948309,1.0188939694367,0.694185522098466,-2.02718183606942
182,37,0.65616351594922,NA,0.694185522098466,-2.02718183606942
183,37,1.52459136235118,NA,0.0372487441870776,-2.02718183606942
183,37,1.80384320402339,NA,0.0372487441870776,-2.02718183606942
183,37,0.157077994319056,NA,0.0372487441870776,-2.02718183606942
183,37,1.32559113216893,1.52576725358588,0.0372487441870776,-2.02718183606942
183,37,1.93732757653382,2.22908298753691,0.0372487441870776,-2.02718183606942
183,37,0.401436114495254,1.77977584356425,0.0372487441870776,-2.02718183606942
183,37,1.6137289526356,1.94356347241904,0.0372487441870776,-2.02718183606942
183,37,-0.12791269510584,NA,0.0372487441870776,-2.02718183606942
183,37,1.41187425228926,2.8090725665825,0.0372487441870776,-2.02718183606942
183,37,0.358726226267223,1.64741798203239,0.0372487441870776,-2.02718183606942
184,37,-0.410434577722001,0.938389909030624,0.627627195873534,-2.02718183606942
184,37,0.331673104588492,NA,0.627627195873534,-2.02718183606942
184,37,-0.375987385678011,0.556372578009151,0.627627195873534,-2.02718183606942
184,37,0.584884726506186,-0.0213746205023124,0.627627195873534,-2.02718183606942
184,37,0.570569709261942,NA,0.627627195873534,-2.02718183606942
184,37,-0.0867188076709457,0.795421233827499,0.627627195873534,-2.02718183606942
184,37,-0.824706472318011,1.09513871233846,0.627627195873534,-2.02718183606942
184,37,1.83518173499911,1.09277876914791,0.627627195873534,-2.02718183606942
184,37,-0.402074950458825,-0.32395610464519,0.627627195873534,-2.02718183606942
184,37,0.65412884984139,0.607426092251271,0.627627195873534,-2.02718183606942
185,37,0.927220952793558,1.02244618829291,-0.239170527244441,-2.02718183606942
185,37,0.209232278818384,0.436812570354189,-0.239170527244441,-2.02718183606942
185,37,0.521770275265188,1.39837216937273,-0.239170527244441,-2.02718183606942
185,37,0.337355438264244,1.62420844417795,-0.239170527244441,-2.02718183606942
185,37,-0.064269856558826,0.3612277281127,-0.239170527244441,-2.02718183606942
185,37,-0.233251955372685,NA,-0.239170527244441,-2.02718183606942
185,37,0.108773870256437,1.16825298003475,-0.239170527244441,-2.02718183606942
185,37,-0.376110119316214,1.41035112856049,-0.239170527244441,-2.02718183606942
185,37,1.51808552983109,2.65881292228381,-0.239170527244441,-2.02718183606942
185,37,2.3192830971111,1.67109898449389,-0.239170527244441,-2.02718183606942
186,38,-0.403626383757763,-1.23193248258421,0.365728166506493,0.0100755429983087
186,38,-1.37420746235622,-1.71031874215477,0.365728166506493,0.0100755429983087
186,38,0.766070448954487,NA,0.365728166506493,0.0100755429983087
186,38,-0.663740199551632,NA,0.365728166506493,0.0100755429983087
186,38,NA,-2.72134424691913,0.365728166506493,0.0100755429983087
186,38,-2.10695960406434,-1.09994751047488,0.365728166506493,0.0100755429983087
186,38,0.0370906366792696,-2.50809698941892,0.365728166506493,0.0100755429983087
186,38,-1.21957837985275,-1.35335877812003,0.365728166506493,0.0100755429983087
186,38,-1.74998948738716,-0.826775248338166,0.365728166506493,0.0100755429983087
186,38,-0.871723707719796,NA,0.365728166506493,0.0100755429983087
187,38,-0.467060091182058,-1.06354520393079,-0.624914937799023,0.0100755429983087
187,38,-1.39369081947314,-0.500775662555356,-0.624914937799023,0.0100755429983087
187,38,-0.221380713017929,-1.58547313035863,-0.624914937799023,0.0100755429983087
187,38,NA,0.0858855860514066,-0.624914937799023,0.0100755429983087
187,38,0.149128991044219,-0.589166249054647,-0.624914937799023,0.0100755429983087
187,38,0.171268985014509,-1.19542337180789,-0.624914937799023,0.0100755429983087
187,38,0.261053147775589,-0.517329652152634,-0.624914937799023,0.0100755429983087
187,38,-0.141095523381258,-0.778800247443116,-0.624914937799023,0.0100755429983087
187,38,NA,-0.857449760537986,-0.624914937799023,0.0100755429983087
187,38,NA,NA,-0.624914937799023,0.0100755429983087
188,38,-0.398046785955968,-1.71543597755081,0.361930856857383,0.0100755429983087
188,38,-0.886670172516438,-2.20547091469537,0.361930856857383,0.0100755429983087
188,38,NA,-1.85223277222974,0.361930856857383,0.0100755429983087
188,38,0.0358685922970391,-2.33380700370578,0.361930856857383,0.0100755429983087
188,38,-0.431928487064764,-2.02783143896346,0.361930856857383,0.0100755429983087
188,38,-3.28548993281501,-1.96257806241861,0.361930856857383,0.0100755429983087
188,38,-1.10166712173636,-2.12248944532128,0.361930856857383,0.0100755429983087
188,38,NA,-2.51803146198761,0.361930856857383,0.0100755429983087
188,38,-0.609195431175944,-2.80700749404149,0.361930856857383,0.0100755429983087
188,38,-2.9643617846054,-1.66738435750319,0.361930856857383,0.0100755429983087
189,38,-1.11675268713974,-1.84135411675463,1.29620444557628,0.0100755429983087
189,38,-2.02703135709712,-2.4283414141039,1.29620444557628,0.0100755429983087
189,38,NA,-2.82377336796419,1.29620444557628,0.0100755429983087
189,38,NA,NA,1.29620444557628,0.0100755429983087
189,38,-2.10673959679194,-3.97443455211257,1.29620444557628,0.0100755429983087
189,38,-2.238861842186,NA,1.29620444557628,0.0100755429983087
189,38,-0.911530138574358,-2.38541526563433,1.29620444557628,0.0100755429983087
189,38,-2.30114758546701,-3.09501413730336,1.29620444557628,0.0100755429983087
189,38,-2.24335999654513,NA,1.29620444557628,0.0100755429983087
189,38,-1.77157459127697,-2.26697670829038,1.29620444557628,0.0100755429983087
190,38,-1.35673979304949,-2.31860790242236,0.622304264204864,0.0100755429983087
190,38,-0.321596039570186,-0.815758688104806,0.622304264204864,0.0100755429983087
190,38,-0.402229874097478,NA,0.622304264204864,0.0100755429983087
190,38,-1.50589273290363,-1.42670380703735,0.622304264204864,0.0100755429983087
190,38,0.0177476977721168,-1.58303881575172,0.622304264204864,0.0100755429983087
190,38,-1.32803105158719,-1.36911156725477,0.622304264204864,0.0100755429983087
190,38,-0.855931775983012,-0.774739148497142,0.622304264204864,0.0100755429983087
190,38,-1.28540489455867,-2.19212409312296,0.622304264204864,0.0100755429983087
190,38,-1.31492377591992,-1.76673188205753,0.622304264204864,0.0100755429983087
190,38,-0.742631486382732,-1.68450344340193,0.622304264204864,0.0100755429983087
191,39,-0.0499071711260846,NA,1.26936852166905,-1.00959421381818
191,39,0.883950854357329,NA,1.26936852166905,-1.00959421381818
191,39,NA,1.19063468498186,1.26936852166905,-1.00959421381818
191,39,-0.205091263940623,1.4249396919247,1.26936852166905,-1.00959421381818
191,39,0.373640740438841,NA,1.26936852166905,-1.00959421381818
191,39,-0.282050842723235,1.66485078225009,1.26936852166905,-1.00959421381818
191,39,0.111774574449075,0.166691638348729,1.26936852166905,-1.00959421381818
191,39,0.301824216159208,1.12370724475611,1.26936852166905,-1.00959421381818
191,39,-1.51561412275958,NA,1.26936852166905,-1.00959421381818
191,39,-0.140629581804678,1.22578984928253,1.26936852166905,-1.00959421381818
192,39,-1.35842734948237,0.272251433222603,0.0388508940761381,-1.00959421381818
192,39,0.546487448530296,NA,0.0388508940761381,-1.00959421381818
192,39,0.514659843395345,1.23243401379506,0.0388508940761381,-1.00959421381818
192,39,-0.220077620928913,1.31055416093181,0.0388508940761381,-1.00959421381818
192,39,0.282184328480494,0.923029086722068,0.0388508940761381,-1.00959421381818
192,39,0.854981801772933,1.06276717795544,0.0388508940761381,-1.00959421381818
192,39,-0.500991632244156,0.591025118560831,0.0388508940761381,-1.00959421381818
192,39,NA,0.564792402007944,0.0388508940761381,-1.00959421381818
192,39,0.49519264043588,-0.62847001216787,0.0388508940761381,-1.00959421381818
192,39,0.897237961106947,0.965963829539459,0.0388508940761381,-1.00959421381818
193,39,0.955629766486474,1.69569120816229,-1.73214900749673,-1.00959421381818
193,39,0.854193634133716,NA,-1.73214900749673,-1.00959421381818
193,39,0.185725510972544,1.84616979251115,-1.73214900749673,-1.00959421381818
193,39,0.0188765996104204,NA,-1.73214900749673,-1.00959421381818
193,39,-0.961628214180469,0.7032611425069,-1.73214900749673,-1.00959421381818
193,39,1.27638118421141,2.30685395143502,-1.73214900749673,-1.00959421381818
193,39,0.121447677999465,1.75257443215903,-1.73214900749673,-1.00959421381818
193,39,NA,1.7936320970138,-1.73214900749673,-1.00959421381818
193,39,0.241836409158484,1.16230718304355,-1.73214900749673,-1.00959421381818
193,39,-0.340782884991777,2.18337011113627,-1.73214900749673,-1.00959421381818
194,39,-0.543650097936634,0.516687909731554,0.0612238971186267,-1.00959421381818
194,39,NA,0.727369751177786,0.0612238971186267,-1.00959421381818
194,39,0.906587148355669,1.00950525194516,0.0612238971186267,-1.00959421381818
194,39,-1.00841060920268,-0.54984211415846,0.0612238971186267,-1.00959421381818
194,39,0.868028246069232,0.760386590833167,0.0612238971186267,-1.00959421381818
194,39,-0.401129532607632,-0.367118193373873,0.0612238971186267,-1.00959421381818
194,39,-1.00766039955209,NA,0.0612238971186267,-1.00959421381818
194,39,0.477931341763304,1.29726577518759,0.0612238971186267,-1.00959421381818
194,39,0.274249456855651,0.47220854343881,0.0612238971186267,-1.00959421381818
194,39,0.0577150798485672,0.454107789266048,0.0612238971186267,-1.00959421381818
195,39,0.957819297236238,0.987028469443813,NA,-1.00959421381818
